"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","3","PG Webhook","0","0","Happy Path","0"
"0","","0","","0","1","Payment Rate Percentages Do Not Sum to 100%","0"
"0","Platform Operations","0","SPR Fetcher Service","1","0","Service Status","0"
"0","","0","","0","2","","0"
"0","","0","","1","0","Impossible Date Causes 500","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","API Endpoint URL Validation","0"
"0","","0","","1","0","Wrong Date Format Causes 500","0"
"0","Transaction Management","0","Transaction API","1","0","Authentication","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","Status Response Fields Validation","0"
"0","","0","","0","1","display_status Case Inconsistency","0"
"0","","0","","1","0","Empty Period Param Returns 200","0"
"0","","0","","0","1","total_refunds Missing change_direction","0"
"0","","1","","0","0","Framework Info Leak via 406 Error","0"
"0","Platform Operations","1","API Gateway","0","0","Security: Wildcard CORS on oauth-token","0"
"0","Platform Operations","0","SPR Fetcher Service","1","0","Service Identity and Operational Status","0"
"0","","0","","1","0","HEAD Method Support","0"
"0","","0","","1","0","SQL-like Input Causes 500","0"
"0","","0","","1","0","Field Type Validation","0"
"0","Platform Operations","0","SPR Fetcher Service","1","0","HTTP Method Validation: GET on POST-only endpoint","0"
"0","Transaction Management","1","Transaction API","0","0","Transaction List — Filters","0"
"0","Transaction Management","1","Transaction API","0","0","Transaction List","0"
"0","Platform Operations","0","SPR Fetcher Service","1","0","Content Negotiation: Unsupported Accept type","0"
"0","","0","","1","0","Negative Page Number Not Rejected","0"
"0","","3","PG Webhook","0","0","Failed Transaction Handling","0"
"0","Platform Operations","0","OAuth Token Service","1","0","HTTP Method Validation: PUT on GET-only endpoint","0"
"0","","0","","1","0","All-Zero Analytics Counts","0"
"0","","1","PG Webhook","1","0","Security — HMAC Validation","0"
"0","Platform Operations","1","OAuth Token Service","0","0","Security: Invalid Bearer Token Accepted","0"
"0","","1","","0","0","Non-Existent UUID Returns Non-404","0"
"0","","1","","0","0","Single-Day Range Incorrectly Rejected","0"
"0","","0","","1","0","Custom Period Without Dates Returns 200","0"
"0","Transaction Management","1","Transaction API","0","0","Transaction List — Search","0"
"0","","1","","0","0","Error Schema Inconsistency","0"
"0","Transaction Management","2","Transaction API","0","0","Summary Endpoint","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","Security: Unauthenticated Status Access","0"
"0","Platform Operations","0","API Gateway","1","0","Security: Server Version Disclosure","0"
"0","","1","","0","0","CORS Method Mismatch vs Actual Routing","0"
"0","","1","","0","0","Unknown Path Returns 401 Not 404","0"
"0","Platform Operations","0","OAuth Token Service","1","0","HTTP Method Validation: DELETE on GET-only endpoint","0"
"0","Platform Operations","1","OAuth Token Service","0","0","Cache-Control Header on Token Response","0"
"0","Platform Operations","1","API Gateway","0","0","Security: Wildcard CORS on spr-fetcher","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","Configuration: OAuth Token Injection","0"
"0","Platform Operations","0","OAuth Token Service","1","0","Token Time Window","0"
"0","Platform Operations","1","API Gateway","0","0","Security: Missing HTTP Security Headers","0"
"0","Transaction Management","2","Transaction API","0","0","Transaction Detail","0"
"0","","1","","0","0","Auth Error Message Enumeration Risk","0"
"0","","1","","0","0","405 Error Body Missing message Field","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","checkedAt Timestamp Recency","0"
"0","Platform Operations","0","OAuth Token Service","1","0","Token Type Validation","0"
"0","","1","","0","0","Filter Options Complete Validation","0"
"0","Platform Operations","0","OAuth Token Service","1","0","Get Active Token","0"
"0","Platform Operations","0","OAuth Token Service","1","0","Token Cache Eviction","0"
"0","","2","Payment Gateway Integration","0","0","HMAC and Edge Validation","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","Configuration: Mock Mode Enabled in Live Environment","0"
"0","Platform Operations","1","OAuth Token Service","0","0","Security: Missing Authorization Header","0"
"0","","2","PG Webhook","0","0","Validation — Expired Timestamp","0"
"0","","1","","0","0","Period Case Sensitivity Undocumented","0"
"0","Platform Operations","0","SPR Fetcher Service","1","0","HTTP Method Validation: POST on GET-only endpoint","0"
"2","Platform Operations","0","OAuth Token Service","0","0","Cache Eviction and Token Refresh Cycle","0"
"0","","0","","0","1","Success Rate Change Always Null","0"
"0","","1","","0","0","CORS Wildcard on Error Responses","0"
"0","","1","","0","0","Invalid mcda_id Accepted Without Validation","0"
"0","Platform Operations","0","OAuth Token Service","1","0","Token Format Validation","0"
"0","Platform Operations","1","API Gateway","0","0","Security: CORS Preflight Accepts Any Origin","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","Trigger KCB Data Fetch — Core Functionality","0"
"0","Platform Operations","1","SPR Fetcher Service","0","0","Security: Unauthenticated Trigger","0"
"0","","1","","0","0","Year Parameter Lacks Bounds Validation","0"
"0","Platform Operations","1","OAuth Token Service","0","0","Security: Unauthenticated Cache Eviction","0"
"0","Transaction Management","1","Transaction API","0","0","Summary Endpoint — Custom Range","0"
"0","","0","","1","0","Duplicate Labels in Revenue Trend Array","0"
"0","Transaction Management","1","Transaction API","0","0","Filter Options","0"
"0","Platform Operations","1","OAuth Token Service","0","0","Content Negotiation: Unsupported Accept type","0"
"0","Platform Operations","1","OAuth Token Service","0","0","Health Check Endpoint","0"
"0","Platform Operations","0","OAuth Token Service","1","0","Token Expiry Validation","0"
"0","","0","","1","0","Zero Page Size Accepted","0"
